match_id,inning,batting_team,bowling_team,over,runs,wickets,winner
456.0,1.0,Rajasthan Royals,Mumbai Indians,2.0,7.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,3.0,9.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,4.0,3.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,5.0,10.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,6.0,9.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,7.0,2.0,1.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,8.0,10.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,9.0,7.0,1.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,10.0,4.0,1.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,11.0,8.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,12.0,14.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,13.0,6.0,1.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,14.0,8.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,15.0,3.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,16.0,6.0,2.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,17.0,9.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,18.0,13.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,19.0,15.0,0.0,Mumbai Indians
456.0,1.0,Rajasthan Royals,Mumbai Indians,20.0,18.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,1.0,6.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,2.0,12.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,3.0,3.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,4.0,11.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,5.0,4.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,6.0,9.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,7.0,3.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,8.0,13.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,9.0,9.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,10.0,3.0,1.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,11.0,10.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,12.0,16.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,13.0,13.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,14.0,13.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,15.0,1.0,1.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,16.0,3.0,1.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,17.0,11.0,1.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,18.0,3.0,1.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,19.0,15.0,0.0,Mumbai Indians
456.0,2.0,Mumbai Indians,Rajasthan Royals,20.0,11.0,1.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,1.0,8.0,1.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,2.0,3.0,1.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,3.0,5.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,4.0,2.0,1.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,5.0,7.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,6.0,9.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,7.0,6.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,8.0,5.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,9.0,5.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,10.0,8.0,1.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,11.0,7.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,12.0,9.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,13.0,10.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,14.0,6.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,15.0,10.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,16.0,6.0,1.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,17.0,6.0,0.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,18.0,17.0,1.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,19.0,6.0,1.0,Mumbai Indians
457.0,1.0,Mumbai Indians,Chennai Super Kings,20.0,13.0,2.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,1.0,2.0,2.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,2.0,3.0,1.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,3.0,7.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,4.0,10.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,5.0,7.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,6.0,6.0,1.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,7.0,3.0,1.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,8.0,3.0,1.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,9.0,9.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,10.0,4.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,11.0,3.0,1.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,12.0,2.0,1.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,13.0,8.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,14.0,6.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,15.0,10.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,16.0,10.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,17.0,4.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,18.0,2.0,1.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,19.0,8.0,0.0,Mumbai Indians
457.0,2.0,Chennai Super Kings,Mumbai Indians,20.0,18.0,0.0,Mumbai Indians
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,1.0,1.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,2.0,4.0,1.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,3.0,5.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,4.0,10.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,5.0,8.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,6.0,3.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,7.0,6.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,8.0,7.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,9.0,10.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,10.0,9.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,11.0,6.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,12.0,9.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,13.0,8.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,14.0,4.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,15.0,20.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,16.0,15.0,0.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,17.0,10.0,1.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,18.0,9.0,1.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,19.0,5.0,2.0,Kolkata Knight Riders
458.0,1.0,Kolkata Knight Riders,Mumbai Indians,20.0,14.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,1.0,8.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,2.0,1.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,3.0,7.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,4.0,1.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,5.0,8.0,1.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,6.0,7.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,7.0,6.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,8.0,3.0,1.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,9.0,6.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,10.0,7.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,11.0,11.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,12.0,6.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,13.0,12.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,14.0,3.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,15.0,9.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,16.0,11.0,1.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,17.0,3.0,1.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,18.0,4.0,0.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,19.0,4.0,2.0,Kolkata Knight Riders
458.0,2.0,Mumbai Indians,Kolkata Knight Riders,20.0,5.0,1.0,Kolkata Knight Riders
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,1.0,4.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,2.0,3.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,3.0,8.0,1.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,4.0,2.0,1.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,5.0,0.0,1.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,6.0,13.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,7.0,5.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,8.0,1.0,1.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,9.0,4.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,10.0,9.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,11.0,9.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,12.0,5.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,13.0,11.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,14.0,5.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,15.0,3.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,16.0,11.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,17.0,8.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,18.0,14.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,19.0,13.0,0.0,Royal Challengers Bangalore
459.0,1.0,Delhi Daredevils,Royal Challengers Bangalore,20.0,17.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,1.0,5.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,2.0,5.0,1.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,3.0,7.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,4.0,11.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,5.0,9.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,6.0,13.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,7.0,5.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,8.0,5.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,9.0,3.0,1.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,10.0,6.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,11.0,10.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,12.0,7.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,13.0,3.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,14.0,15.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,15.0,20.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,16.0,8.0,0.0,Royal Challengers Bangalore
459.0,2.0,Royal Challengers Bangalore,Delhi Daredevils,17.0,14.0,0.0,Royal Challengers Bangalore
459.0,2.0,,,18.0,0.0,0.0,Royal Challengers Bangalore
459.0,2.0,,,19.0,0.0,0.0,Royal Challengers Bangalore
459.0,2.0,,,20.0,0.0,0.0,Royal Challengers Bangalore
460.0,1.0,Chennai Super Kings,Kings XI Punjab,1.0,9.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,2.0,10.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,3.0,14.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,4.0,8.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,5.0,18.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,6.0,11.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,7.0,6.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,8.0,13.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,9.0,7.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,10.0,6.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,11.0,10.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,12.0,4.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,13.0,12.0,1.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,14.0,4.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,15.0,13.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,16.0,15.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,17.0,12.0,1.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,18.0,8.0,0.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,19.0,7.0,1.0,Kings XI Punjab
460.0,1.0,Chennai Super Kings,Kings XI Punjab,20.0,18.0,1.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,1.0,3.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,2.0,11.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,3.0,17.0,1.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,4.0,9.0,1.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,5.0,12.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,6.0,12.0,1.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,7.0,8.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,8.0,11.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,9.0,7.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,10.0,3.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,11.0,11.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,12.0,12.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,13.0,22.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,14.0,9.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,15.0,9.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,16.0,16.0,1.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,17.0,18.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,18.0,4.0,0.0,Kings XI Punjab
460.0,2.0,Kings XI Punjab,Chennai Super Kings,19.0,12.0,0.0,Kings XI Punjab
460.0,2.0,,,20.0,0.0,0.0,Kings XI Punjab
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,1.0,2.0,1.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,2.0,2.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,3.0,13.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,4.0,7.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,5.0,9.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,6.0,8.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,7.0,3.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,8.0,6.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,9.0,12.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,10.0,7.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,11.0,6.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,12.0,4.0,1.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,13.0,3.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,14.0,3.0,1.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,15.0,5.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,16.0,9.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,17.0,9.0,1.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,18.0,8.0,1.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,19.0,9.0,0.0,Rajasthan Royals
461.0,1.0,Sunrisers Hyderabad,Rajasthan Royals,20.0,8.0,1.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,1.0,4.0,1.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,2.0,6.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,3.0,3.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,4.0,6.0,1.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,5.0,9.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,6.0,2.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,7.0,6.0,1.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,8.0,7.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,9.0,6.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,10.0,12.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,11.0,8.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,12.0,6.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,13.0,6.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,14.0,8.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,15.0,13.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,16.0,6.0,1.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,17.0,2.0,0.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,18.0,7.0,1.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,19.0,9.0,1.0,Rajasthan Royals
461.0,2.0,Rajasthan Royals,Sunrisers Hyderabad,20.0,9.0,0.0,Rajasthan Royals
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,1.0,8.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,2.0,2.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,3.0,7.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,4.0,4.0,1.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,5.0,10.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,6.0,18.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,7.0,4.0,1.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,8.0,5.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,9.0,2.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,10.0,3.0,1.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,11.0,6.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,12.0,3.0,1.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,13.0,6.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,14.0,9.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,15.0,5.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,16.0,6.0,0.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,17.0,3.0,2.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,18.0,1.0,1.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,19.0,9.0,1.0,Royal Challengers Bangalore
462.0,1.0,Mumbai Indians,Royal Challengers Bangalore,20.0,4.0,1.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,1.0,7.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,2.0,4.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,3.0,5.0,1.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,4.0,1.0,2.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,5.0,7.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,6.0,6.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,7.0,6.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,8.0,5.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,9.0,6.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,10.0,3.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,11.0,7.0,0.0,Royal Challengers Bangalore
462.0,2.0,Royal Challengers Bangalore,Mumbai Indians,12.0,8.0,0.0,Royal Challengers Bangalore
